address	grantId	name	tag	active	core
0xeae91294BEDC281039029955e3e55e0A889f4Ca9	1561	Global Genes	31-Contracts:Giveth	true	false
0xeafFF6dB1965886348657E79195EB6f1A84657eB	1350	EVMcrispr	31-Contracts:Giveth	true	false
0xEB59F90f3543d3674698f2170ECE926340995cFA	1102	Museum of Chinese in America	31-Contracts:Giveth	true	false
0xEBB38ff197beF5292Fd4A8A83b18f822c9AFf419	524	Project Sweetie Pie	31-Contracts:Giveth	true	false
0xebc61E972fed8626dCE1E791016D1344A776F94f	505	Cancer Alliance of Help & Hope	31-Contracts:Giveth	true	false
0xeBE9a58e7186F83F18fa21750cc7cbC3b4F50f2D	942	W. Haywood Burns Institute	31-Contracts:Giveth	true	false
0xec67312a71392C43d3980287C36e19D7a3d356fE	576	Médecins Sans Frontières Australia	31-Contracts:Giveth	true	false
0xec86d3854592C9AdC7287203e16e383d55186132	1315	Wild Spirit Wolf Sanctuary	31-Contracts:Giveth	true	false
0xecb179ea5910d652eda6988e919c7930f5ffcf11	core-0002	otc.giv.eth	31-Contracts:Core	true	true
0xeCdDe25e659E702F2FAec5ac980BcA231F235147	966	Experience Camps	31-Contracts:Giveth	true	false
0xeD086AA86EFfA9Cb9C805f1ACCA80b8075468D9C	698	Cornerstone Chapel	31-Contracts:Giveth	true	false
0xed197BFf5F607C2a5D6Aa902B5E70E1379D411f3	1123	Deaf Child Hope International	31-Contracts:Giveth	true	false
0xEd2Cb13Da3747c771E0ee9B5633651F1769e2E04	992	The Cure Starts Now	31-Contracts:Giveth	true	false
0xeD7F9baF24e99473F5c25e666d10CE997b12Cb65	1704	University at Albany Foundation	31-Contracts:Giveth	true	false
0xEDD425359FB15e894c639B6A74112954486146B9	10	Diamante Luz Center for Regenerative Living	31-Contracts:Giveth	true	false
0xeDe207AF75671565Ae7fF575BBa166bEB83C78db	699	Parity.org	31-Contracts:Giveth	true	false
0xeDFC223888DBD0f55F56EFFDD4B7158561453e16	817	Innovation Studio	31-Contracts:Giveth	true	false
0xEe3152bFE48b2b32aff85aF9F7AEE49e1e1B5838	729	Faith Baptist Church	31-Contracts:Giveth	true	false
0xeE37F4CCFfa8465015be4653BeB0f891fae068a0	796	The Life You Can Save	31-Contracts:Giveth	true	false
0xeE72ed98392FA1428D991839F0ef4cBEf983570C	1057	CODESPA America	31-Contracts:Giveth	true	false
0xee7C707ceF7f2CDe99284d2f785A700a468743f7	883	American Foundation for Suicide Prevention	31-Contracts:Giveth	true	false
0xEE9B9677B1802AA1aF8b1d49F70E834DBF1b3d95	1233	The Legal Aid Society of Roanoke Valley	31-Contracts:Giveth	true	false
0xeEa414C73977cE600c76951C2bB352aE9496949a	745	Am Shalom	31-Contracts:Giveth	true	false
0xEeF44602C94220EcDE7999D17f7108a9b3f775DB	1457	TLC for Kids	31-Contracts:Giveth	true	false
0xEf45037CA7d8531104323D0D0E1eC73D902565fa	634	National Pediatric Cancer Foundation	31-Contracts:Giveth	true	false
0xEf61488Ce0b8F26418fA89a039aBe8852c12Afac	1565	Northeast Christian Church	31-Contracts:Giveth	true	false
0xEf61BeCBAdf396EF234312BB4DE53913E36Ef6De	1305	Coastal Community Church	31-Contracts:Giveth	true	false
0xef67981D66De3ea5AAa0f7dA419AE92ba8085dC0	629	4KIDS, Inc.	31-Contracts:Giveth	true	false
0xEf74D4eC09514Fe209A39A262C8f172b0d1A1aFE	1190	New York City Urban Debate League	31-Contracts:Giveth	true	false
0xefa7cE8a9E2a505A25314524e8242a96Ab813c97	855	Cato Institute	31-Contracts:Giveth	true	false
0xeFB03Ca07A546Deb60C81b0F8aC65E014b78Bd32	741	Community Action Partnership of Orange County (CAP OC)	31-Contracts:Giveth	true	false
0xefD3ec6feE171F3111B3512888Fda9098864DaFF	709	Ruth Ellis Center	31-Contracts:Giveth	true	false
0xf0097778b7b4F3941949e8fdD18D17fC00141aDE	1462	Mountaineer Food Bank	31-Contracts:Giveth	true	false
0xF069B95adc849d82D5F44a093f8b19b544B531Be	700	Foodbank of Southeastern Virginia and the Eastern Shore	31-Contracts:Giveth	true	false
0xf09bdAE2BF2b44F97eCf178b568ac9B1e3d3CD2b	1291	Meeting Street Schools	31-Contracts:Giveth	true	false
0xF0d552c88c848E984d7Cca52Fc2f559D28561eAF	1096	National Alliance for Eating Disorders	31-Contracts:Giveth	true	false
0xf0eE6D77629Fa143a4afe72A48909a11965Fb38D	1026	Financial Inclusion and Freedom Fund Australia (by The Life You Can Save)	31-Contracts:Giveth	true	false
0xf1279516D1feA563F3B92756E03e60aa8243B11f	922	Surfrider Foundation	31-Contracts:Giveth	true	false
0xF12C60EAB212f4e754ab7501d70BdB7F70BeA9a3	578	Camp Ramah in Wisconsin	31-Contracts:Giveth	true	false
0xF180fD87D97f2543146Ac14e418C9450322cEb6f	1010	Manifestations Worldwide Inc.	31-Contracts:Giveth	true	false
0xF215939D32243bb1BbFdCB59C39a7DC54288FC44	1217	The Community Foundation of Frederick County Maryland	31-Contracts:Giveth	true	false
0xf21882fF226831994F1B6044ED591Dbd42700861	744	Computers 2 Kids	31-Contracts:Giveth	true	false
0xf25E4159787D333b21f6849e101aaa541Ab4ADE5	434	Great Lakes Center for the Arts	31-Contracts:Giveth	true	false
0xF272962B322a047b25574B3eebaba487294ad3E1	1553	Cure DuChenne	31-Contracts:Giveth	true	false
0xF2996b7Ab103BaC5820e806f84561489E05cf285	1006	Project HOPE	31-Contracts:Giveth	true	false
0xf2aC5757F8557f3C4B8cb3824936D7A0d5cBC687	1232	American Heart Association	31-Contracts:Giveth	true	false
0xF2adE2C146f788f95Ccd37d23f58A03124D0D5aE	1299	International Anti-Poaching Foundation	31-Contracts:Giveth	true	false
0xf3177632468c931eDa113F120CC9F5eC4dfd66C7	1730	Nativity of the Theotokos Greek Orthodox Monastery	31-Contracts:Giveth	true	false
0xf324ee8693fFa8244fCE28D5294056DaAB864030	919	Responsive to Our Community	31-Contracts:Giveth	true	false
0xF33a2Be2e05771a42dC121496432fa48928093EF	483	Baitulmaal, Inc.	31-Contracts:Giveth	true	false
0xf378c29f454E40882adA465A8428da5c17BF5fc7	575	The Jewish Board	31-Contracts:Giveth	true	false
0xf37c3Ed51122531632DF5197e658F19554668f97	1736	National Zakat Foundation	31-Contracts:Giveth	true	false
0xf37ce8f9a22ae8cF6d20b61bcC9b64B74514A754	813	Kiss the Ground	31-Contracts:Giveth	true	false
0xF3976cc986287D639961cE1920af8106827813b7	1191	National Cryptologic Foundation	31-Contracts:Giveth	true	false
0xf3d28C930acCE23432cbd5d4cb66A765C06Ab658	1482	RED USA	31-Contracts:Giveth	true	false
0xf487DF23d1353aA9F8f446ae5723e51348204E52	863	Heart Kids NZ	31-Contracts:Giveth	true	false
0xF4cfd2954a47102630B5285c05c2848449220CC9	1033	Epic Church	31-Contracts:Giveth	true	false
0xF4d7C96F1124A60E355B23Aea65641191583E54D	265	Mutual Aid and Civil Defense by Cut The Plastic	31-Contracts:Giveth	true	false
0xF4DAB081e1f5A52A44D8A7933c6B484D699544d8	1402	Cure Sanfilippo Foundation	31-Contracts:Giveth	true	false
0xf503017D7baF7FBC0fff7492b751025c6A78179b	1164	TrueBlocks Indexer	31-Contracts:Giveth	true	false
0xf50ab2136921aAAa01cEdF443d174A04159E95D0	1202	Susan G. Komen	31-Contracts:Giveth	true	false
0xf53f71AEcFbE3F574eab711c36d1C50C31A63533	1432	Society of St. Andrew	31-Contracts:Giveth	true	false
0xf55D28248f0Cb323c5bF766D80D27Ee186C6ca3A	1624	Alight	31-Contracts:Giveth	true	false
0xF567F4D27F71A16D9f31f24164a2AC3fF1eb5dF7	1013	Holy Trinity Church and School, Georgetown	31-Contracts:Giveth	true	false
0xf6720dA71c4FEF57d4e6E147f2A40f096361cD82	402	PETS FOR VETS	31-Contracts:Giveth	true	false
0xF6be641f6F50FEB7710695Ba9C3009578b64CeC7	1201	Grameen Foundation USA	31-Contracts:Giveth	true	false
0xF6f2f028D064a9CEB8Ba9457F75A118a8c4aC72c	1447	Upward Bound House	31-Contracts:Giveth	true	false
0xF6f712e8590b41Ee0AE1959C6A71E677BA357091	1691	Big Brothers Big Sisters of Metro Atlanta	31-Contracts:Giveth	true	false
0xF713deFed548e7aCAC03e348F78a2C322040bd31	1569	We Share Hope	31-Contracts:Giveth	true	false
0xF745774C9e51e79c156E33926f368a859D670380	1515	Regents School of Austin	31-Contracts:Giveth	true	false
0xf74FA34aBD5f7BA13eeeaa3657058B3A722A9bBE	1635	Baylor College of Medicine	31-Contracts:Giveth	true	false
0xf7566a4b3eb9F67c1f3F935f44C02C5D3F5CE4cd	1339	Orbis International	31-Contracts:Giveth	true	false
0xF77F1AD52Db14d85ffA2E6453FE672a5e1C9717C	1126	Blessings of Hope	31-Contracts:Giveth	true	false
0xF79F808DeBf499471658583Aed7bfcde00710362	556	Unstoppable Foundation	31-Contracts:Giveth	true	false
0xF8536E7541a9305bff09909b6FF4F22e8481ce3B	1079	Larimer Humane Society	31-Contracts:Giveth	true	false
0xf87E9AE72c4B22431e81a45b2EcFFE57e678Dd6D	1481	Cornerstone Community Church	31-Contracts:Giveth	true	false
0xF8Ab2F347005f1E7023a3C86D41f0582b04D8926	782	Life Romania	31-Contracts:Giveth	true	false
0xf8D129D36e2A0Dc09346456bf04dDA1D84EbE8f9	740	Envision Unlimited	31-Contracts:Giveth	true	false
0xF8f46060583d77f1dA48b8946546681AC34993DD	1041	Feed the Children	31-Contracts:Giveth	true	false
0xf91135B9c7c3909588Fa0f886f34Bb2B4a53E49F	587	Greater Tacoma Community Foundation	31-Contracts:Giveth	true	false
0xf924ff0f192f0c7c073161e0d62ce7635114e74f	core-0002	liquidity.giv.eth	31-Contracts:Core	true	true
0xf94e6348789Ec98C3991bC5Bb031856A7335D144	1040	Vibrant Emotional Health	31-Contracts:Giveth	true	false
0xf958fEcD2691F4Df8b5c67B8C9D6D9df6D2012A3	1110	WFAE	31-Contracts:Giveth	true	false
0xF9609D1bB50E34E7ef7f8B054317a118b462a55B	1743	Catholic Schools Foundation	31-Contracts:Giveth	true	false
0xF99cC05Cb9C0bF9192f0b7FA94D0459Cff24a6e0	1496	GRACE Gorillas	31-Contracts:Giveth	true	false
0xF99D7b873B0d1cBaE56A9CE7A921C758a36DB59F	959	NTEN	31-Contracts:Giveth	true	false
0xf9bc239B3FC0cCcAD3c93a1C0E65122Da3501FD1	952	Wall Street Bound	31-Contracts:Giveth	true	false
0xfa35AA29fE6619B5571Da619e2A06bdab6e5ABF1	677	NEXT for AUTISM	31-Contracts:Giveth	true	false
0xFa500Bf498aC18E2F581fc9fcc0Ec2ca7a09930b	423	Family Services of Greater Vancouver	31-Contracts:Giveth	true	false
0xFa73AA10B93062e5f55d57c9F3fFAf07F4508A18	1088	St. Labre Indian School	31-Contracts:Giveth	true	false
0xFB4c6632B3dA46DE4F8ff4d2530b95C134AcBA98	403	The Foundation for Living Beauty	31-Contracts:Giveth	true	false
0xFb8F54700Ec4c651b8F6f6a72312816e6b2a1a15	1308	Wrestle Like A Girl	31-Contracts:Giveth	true	false
0xfbCec543166dC6fd2A5d348825c0C844586d2A6F	891	NC Coastal Land Trust	31-Contracts:Giveth	true	false
0xfBfA0ceF609bb162125DC94E58B22960c3fF9769	1114	Young Center for Immigrant Children's Rights	31-Contracts:Giveth	true	false
0xfC0881dB3E06b764E87E8A59C212f3417D2FE65D	1168	Mafia Creativa din Romania Jius Valley development	31-Contracts:Giveth	true	false
0xfc0966BcdA19c21101C6f0eF00a708a1CeaEb7F6	984	Sage Institute	31-Contracts:Giveth	true	false
0xfc0AFF37867944a11484aC6b3734Fc0CA3EeA0Bf	808	The Museum of Flight	31-Contracts:Giveth	true	false
0xFc16F548e9bAb13F4c5341227623C422024daBA5	536	The Advocates	31-Contracts:Giveth	true	false
0xFc1d92aed3C2808eeB37Da2F00693345C2bd042a	1147	Action Tutoring	31-Contracts:Giveth	true	false
0xFC33bD00E661d3E9e63C1582125181b0083367cD	582	Pittsburgh Botanic Garden	31-Contracts:Giveth	true	false
0xfC34D26f4dEf7bB08a67530A129c3f49492f066f	1194	Westside Future Fund	31-Contracts:Giveth	true	false
0xfC7900AdF02b27F0De9F0Fe8647F6873361aa79e	457	1300KOALAZ	31-Contracts:Giveth	true	false
0xfCecD66d29a8A58Dd8F881865bC1EA3370705C4e	1517	HeadCount	31-Contracts:Giveth	true	false
0xfD17A643f6B91E063ae06536d9974E43D38700E6	1287	Mental Health Minnesota	31-Contracts:Giveth	true	false
0xFd2c3681c3177440f3FBa803f7455b17dB32d1D6	440	Santa Fe Animal Shelter	31-Contracts:Giveth	true	false
0xfD39856A0A997EEE67d5E59Be2acbFaF970593C3	1456	Moore Institute for Plastic Pollution Research	31-Contracts:Giveth	true	false
0xfd5271217fd4e2Ac231bb7AFc3F0194dC4154001	892	Upbring	31-Contracts:Giveth	true	false
0xfD6F1cEfc34aCF98F37CC5a7106220488335b6FB	1001	Unison Fund	31-Contracts:Giveth	true	false
0xFE14ab6d9448d391057016fa0FaF987eA4BffB11	1015	Habitat for Humanity of Bucks County	31-Contracts:Giveth	true	false
0xfE5Cc51744A479CeE5a3D8F7a8c2dc73d4ad3C9f	1413	The nsoro Educational Foundation	31-Contracts:Giveth	true	false
0xFEaE7D7342AFc8Dc72D293C8DC846d0af4a0FbDc	781	Veterans Bridge Home	31-Contracts:Giveth	true	false
0xfECEC08a258542d0a8571243c23b95a5921094de	1436	Universidade Libertaria	31-Contracts:Giveth	true	false
0xfEfa33CE2f7C3d49b358AE3A270D21CF2d463028	1209	Ghetto Film School US	31-Contracts:Giveth	true	false
0xFf71dD938a229C9f9960C2D142dFA16BF8D32fEd	1773	Muscular Dystrophy Association	31-Contracts:Giveth	true	false
0xfFcDE4d0229dE35bA9262D96B1F75268C627a97D	1068	Trees, Water & People	31-Contracts:Giveth	true	false
